1,2024-05-11,Sıgır Sut Yemi,3.0
1,2024-05-24,Sıgır Sut Yemi,2.3
1,2024-05-27,Sıgır Sut Yemi,5.5
1,2024-05-29,Sıgır Sut Yemi,2.8
1,2024-05-05,Sıgır Sut Yemi,7.0
1,2024-05-06,Sıgır Sut Yemi,5.7
1,2024-05-28,Sıgır Sut Yemi,2.0
1,2024-05-13,Sıgır Sut Yemi,1.0
1,2024-05-26,Sıgır Sut Yemi,3.44
1,2024-05-08,Sıgır Sut Yemi,4.5
1,2024-05-09,Sıgır Sut Yemi,4.8
1,2024-05-15,Sıgır Sut Yemi,6.0
1,2024-05-07,Sıgır Sut Yemi,3.5
1,2024-05-22,Sıgır Sut Yemi,2.0
1,2024-05-01,Sıgır Sut Yemi,2.6
1,2024-05-11,Sıgır Sut Yemi,1.5
1,2024-05-17,Sıgır Sut Yemi,3.0
1,2024-05-10,Sıgır Sut Yemi,3.0
1,2024-05-14,Sıgır Sut Yemi,6.0
1,2024-05-25,Sıgır Sut Yemi,6.6
1,2024-05-24,Sıgır Sut Yemi,2.3
1,2024-05-21,Sıgır Sut Yemi,5.0
1,2024-05-12,Sıgır Sut Yemi,4.0
1,2024-05-18,Sıgır Sut Yemi,3.5
1,2024-05-16,Sıgır Sut Yemi,3.0
1,2024-05-03,Sıgır Sut Yemi,1.9
1,2024-05-19,Sıgır Sut Yemi,3.5
1,2024-05-11,Sıgır Sut Yemi,4.0
1,2024-05-23,Sıgır Sut Yemi,5.0
1,2024-05-04,Sıgır Sut Yemi,4.3
1,2024-05-20,Sıgır Sut Yemi,3.55
1,2024-05-19,Sıgır Sut Yemi,3.5
1,2024-05-02,Sıgır Sut Yemi,4.5
